"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4632","Verifies that user can: create project with valid data, get created project, delete project","Full Tests","2026-07-23","passed","2026-07-23","tests.api.ProjectApiTest","API Tests","tests.api.ProjectApiTest","checkCRUDProject"
"","1014","Verifies that user can: create, get, update and delete test suite","Full Tests","2026-07-23","passed","2026-07-23","tests.api.SuiteApiTest","API Tests","tests.api.SuiteApiTest","checkCRUDTestSuite"
"","159","Verifies that user can't get test suite by non-existent id","Full Tests","2026-07-23","passed","2026-07-23","tests.api.SuiteApiTest","API Tests","tests.api.SuiteApiTest","checkGetTestSuiteByNonExistentId"
"","2027","Verify that validation messages are displayed when user submits login form with empty required fields","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkRequiredFieldsValidation"
"","2694","Verify that user cannot log in with incorrect username or password","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkLoginWithInvalidCredentials"
"","1936","Verify that user can enable and disable Remember me checkbox","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkRememberMeCheckboxState"
"","186","Verifies that user can't create project with empty body","Full Tests","2026-07-23","passed","2026-07-23","tests.api.ProjectApiTest","API Tests","tests.api.ProjectApiTest","createProjectWithEmptyBody"
"","682","Verifies that user can create project with only required fields","Full Tests","2026-07-23","passed","2026-07-23","tests.api.ProjectApiTest","API Tests","tests.api.ProjectApiTest","createProjectWithRequiredFields"
"","1964","Verify that validation messages are displayed when user submits login form with empty required fields","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkRequiredFieldsValidation"
"","169","Verifies that user can't create project without required fields","Full Tests","2026-07-23","passed","2026-07-23","tests.api.ProjectApiTest","API Tests","tests.api.ProjectApiTest","createProjectWithoutRequiredFields"
"","356","Verifies that user can's delete test suite with incorrect parameter 'Destination Id'","Full Tests","2026-07-23","passed","2026-07-23","tests.api.SuiteApiTest","API Tests","tests.api.SuiteApiTest","checkDeleteTestSuiteWithNonExistingDestinationId"
"","334","Verifies that user can's update test suite with incorrect parameter 'Parent Id'","Full Tests","2026-07-23","passed","2026-07-23","tests.api.SuiteApiTest","API Tests","tests.api.SuiteApiTest","checkUpdateTestSuiteWithIncorrectData"
"","2071","Verify that validation messages are displayed when user submits login form with empty required fields","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkRequiredFieldsValidation"
"","11194","Verify that user can successfully log in with valid credentials","Full Tests","2026-07-23","passed","2026-07-23","tests.ui.LoginTest","UI Tests","tests.ui.LoginTest","checkLoginSuccessful"
"","161","Verifies that user can't create test suite without title","Full Tests","2026-07-23","passed","2026-07-23","tests.api.SuiteApiTest","API Tests","tests.api.SuiteApiTest","checkCreateTestSuiteWithoutTitle"
"","1492","Verifies that user can: create, get, update and delete test case","Full Tests","2026-07-23","passed","2026-07-23","tests.api.CaseApiTest","API Tests","tests.api.CaseApiTest","checkCRUDTestCase"
